TimeStamp;2025-07-08 14-22-15;2025-07-08 14-22-36;2025-07-08 14-22-55;2025-07-08 14-23-14;2025-07-08 14-23-34;2025-07-08 14-23-55;2025-07-08 14-24-14;2025-07-08 14-24-34;2025-07-08 14-24-53;2025-07-08 14-25-12;2025-07-08 14-25-31;2025-07-08 14-25-50;2025-07-08 14-26-10;2025-07-08 14-26-29;2025-07-08 14-26-48;2025-07-08 14-27-08;2025-07-08 14-27-29;2025-07-08 14-27-49;2025-07-08 14-28-09;2025-07-08 14-28-31;2025-07-08 14-28-50;2025-07-08 14-29-10;2025-07-08 14-29-30;2025-07-08 14-29-50;2025-07-08 14-30-10;2025-07-08 14-30-29;2025-07-08 14-30-50;2025-07-08 14-31-09;2025-07-08 14-31-30;2025-07-08 14-31-51;2025-07-08 14-32-10;2025-07-08 14-32-30;2025-07-08 14-32-49;2025-07-08 14-33-09;2025-07-08 14-33-30;2025-07-08 14-33-49;2025-07-08 14-34-09;2025-07-08 14-34-28;2025-07-08 14-34-50;2025-07-08 14-35-10;2025-07-08 14-35-29;2025-07-08 14-35-50;2025-07-08 14-36-10;2025-07-08 14-36-29;2025-07-08 14-36-48;2025-07-08 14-37-08;2025-07-08 14-37-28;2025-07-08 14-37-48;2025-07-08 14-38-07;2025-07-08 14-38-26;2025-07-08 14-38-46;2025-07-08 14-39-05;2025-07-08 14-39-24;2025-07-08 14-39-44;2025-07-08 14-40-05;2025-07-08 14-40-25;2025-07-08 14-40-45
0.440;0.000430;0.000438;0.000430;0.000403;0.000403;0.000412;0.000421;0.000430;0.000412;0.000394;0.000403;0.000412;0.000421;0.000412;0.000430;0.000430;0.000412;0.000421;0.000412;0.000430;0.000430;0.000430;0.000412;0.000430;0.000421;0.000394;0.000430;0.000412;0.000421;0.000385;0.000412;0.000421;0.000421;0.000412;0.000430;0.000421;0.000430;0.000421;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000421;0.000412;0.000421;0.000421;0.000412;0.000421;0.000438;0.000412;0.000421;0.000438;0.000438;0.000438;0.000421
0.450;0.000438;0.000438;0.000430;0.000412;0.000403;0.000412;0.000421;0.000421;0.000412;0.000394;0.000403;0.000412;0.000421;0.000412;0.000421;0.000430;0.000412;0.000421;0.000421;0.000430;0.000430;0.000438;0.000412;0.000430;0.000421;0.000394;0.000430;0.000412;0.000421;0.000394;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000430;0.000421;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000421;0.000438;0.000412;0.000421;0.000430;0.000430;0.000438;0.000421
0.460;0.000438;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000403;0.000412;0.000421;0.000412;0.000421;0.000421;0.000412;0.000421;0.000412;0.000430;0.000430;0.000438;0.000412;0.000430;0.000421;0.000394;0.000430;0.000412;0.000421;0.000385;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000430;0.000430;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000421;0.000412;0.000421;0.000421;0.000412;0.000412;0.000438;0.000412;0.000421;0.000430;0.000430;0.000438;0.000421
0.470;0.000438;0.000438;0.000430;0.000403;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000412;0.000421;0.000412;0.000412;0.000421;0.000430;0.000412;0.000421;0.000412;0.000421;0.000430;0.000430;0.000412;0.000430;0.000421;0.000394;0.000430;0.000403;0.000421;0.000394;0.000421;0.000421;0.000421;0.000412;0.000430;0.000421;0.000421;0.000430;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000430;0.000403;0.000421;0.000412;0.000412;0.000412;0.000438;0.000421;0.000421;0.000438;0.000430;0.000438;0.000421
0.480;0.000438;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000403;0.000421;0.000412;0.000412;0.000421;0.000421;0.000412;0.000421;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000421;0.000394;0.000430;0.000412;0.000421;0.000394;0.000412;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000430;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000421;0.000403;0.000421;0.000421;0.000412;0.000412;0.000438;0.000412;0.000421;0.000438;0.000430;0.000430;0.000421
0.490;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000412;0.000412;0.000412;0.000412;0.000421;0.000430;0.000412;0.000421;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000421;0.000394;0.000430;0.000412;0.000421;0.000394;0.000412;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000430;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000421;0.000412;0.000421;0.000421;0.000412;0.000412;0.000438;0.000421;0.000412;0.000438;0.000430;0.000438;0.000421
0.500;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000412;0.000412;0.000412;0.000412;0.000421;0.000430;0.000412;0.000421;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000421;0.000394;0.000430;0.000403;0.000421;0.000385;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000421;0.000430;0.000430;0.000438;0.000438;0.000421;0.000412;0.000421;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000430;0.000430;0.000421
0.510;0.000430;0.000438;0.000430;0.000403;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000403;0.000412;0.000412;0.000412;0.000421;0.000430;0.000412;0.000421;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000421;0.000394;0.000430;0.000412;0.000412;0.000394;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000430;0.000430;0.000430;0.000438;0.000438;0.000412;0.000412;0.000421;0.000403;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000430;0.000430;0.000421
0.520;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000412;0.000412;0.000412;0.000412;0.000421;0.000421;0.000412;0.000421;0.000412;0.000421;0.000421;0.000430;0.000403;0.000430;0.000421;0.000394;0.000430;0.000412;0.000412;0.000394;0.000412;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000430;0.000430;0.000430;0.000438;0.000438;0.000412;0.000412;0.000421;0.000403;0.000430;0.000421;0.000412;0.000412;0.000438;0.000421;0.000412;0.000430;0.000430;0.000430;0.000421
0.530;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000421;0.000394;0.000412;0.000412;0.000403;0.000412;0.000421;0.000421;0.000412;0.000421;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000421;0.000394;0.000430;0.000412;0.000412;0.000394;0.000421;0.000421;0.000421;0.000412;0.000430;0.000421;0.000430;0.000430;0.000430;0.000430;0.000438;0.000438;0.000412;0.000412;0.000421;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000421;0.000430;0.000430;0.000430;0.000421
0.540;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000412;0.000394;0.000412;0.000412;0.000403;0.000421;0.000421;0.000421;0.000403;0.000421;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000430;0.000403;0.000430;0.000403;0.000412;0.000394;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000430;0.000430;0.000430;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000421;0.000412;0.000403;0.000412;0.000438;0.000421;0.000421;0.000430;0.000430;0.000430;0.000421
0.550;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000421;0.000394;0.000412;0.000412;0.000412;0.000421;0.000421;0.000421;0.000403;0.000421;0.000412;0.000421;0.000421;0.000430;0.000403;0.000430;0.000421;0.000394;0.000438;0.000412;0.000412;0.000394;0.000412;0.000421;0.000421;0.000412;0.000430;0.000421;0.000421;0.000421;0.000430;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000403;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000438;0.000421;0.000430;0.000421
0.560;0.000430;0.000438;0.000430;0.000403;0.000403;0.000412;0.000412;0.000421;0.000421;0.000394;0.000412;0.000412;0.000412;0.000421;0.000421;0.000421;0.000403;0.000421;0.000412;0.000421;0.000421;0.000430;0.000403;0.000430;0.000430;0.000394;0.000438;0.000412;0.000412;0.000385;0.000421;0.000421;0.000421;0.000421;0.000421;0.000421;0.000421;0.000421;0.000421;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000421
0.570;0.000430;0.000438;0.000430;0.000403;0.000403;0.000412;0.000412;0.000412;0.000421;0.000403;0.000412;0.000412;0.000412;0.000421;0.000421;0.000421;0.000403;0.000412;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000430;0.000403;0.000438;0.000403;0.000412;0.000385;0.000421;0.000421;0.000430;0.000412;0.000421;0.000421;0.000421;0.000430;0.000421;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000421;0.000412;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000430;0.000430;0.000412
0.580;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000394;0.000412;0.000412;0.000403;0.000421;0.000421;0.000421;0.000403;0.000421;0.000412;0.000421;0.000421;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000421;0.000430;0.000438;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000421;0.000430;0.000421;0.000430;0.000412
0.590;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000394;0.000412;0.000412;0.000403;0.000421;0.000421;0.000421;0.000412;0.000421;0.000412;0.000421;0.000421;0.000430;0.000412;0.000430;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000421;0.000421;0.000430;0.000412;0.000421;0.000421;0.000421;0.000421;0.000421;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000430;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.600;0.000430;0.000438;0.000430;0.000403;0.000403;0.000412;0.000412;0.000421;0.000421;0.000403;0.000421;0.000412;0.000403;0.000421;0.000421;0.000421;0.000403;0.000421;0.000403;0.000430;0.000430;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000421;0.000421;0.000430;0.000412;0.000430;0.000421;0.000421;0.000430;0.000421;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.610;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000394;0.000412;0.000412;0.000403;0.000430;0.000421;0.000421;0.000403;0.000421;0.000412;0.000421;0.000430;0.000430;0.000403;0.000430;0.000430;0.000403;0.000438;0.000412;0.000412;0.000403;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000430;0.000421;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.620;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000430;0.000421;0.000421;0.000403;0.000412;0.000403;0.000421;0.000421;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000412;0.000421;0.000421;0.000421;0.000421;0.000421;0.000421;0.000430;0.000430;0.000430;0.000438;0.000438;0.000403;0.000412;0.000412;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000438;0.000421;0.000430;0.000412
0.630;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000421;0.000421;0.000421;0.000403;0.000412;0.000403;0.000421;0.000421;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000412;0.000421;0.000421;0.000421;0.000430;0.000421;0.000421;0.000421;0.000421;0.000430;0.000438;0.000438;0.000403;0.000412;0.000412;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.640;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000421;0.000421;0.000403;0.000421;0.000412;0.000403;0.000430;0.000421;0.000430;0.000403;0.000421;0.000403;0.000421;0.000430;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000421;0.000421;0.000421;0.000421;0.000430;0.000430;0.000421;0.000421;0.000421;0.000430;0.000438;0.000438;0.000403;0.000412;0.000403;0.000412;0.000421;0.000412;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000421;0.000412
0.650;0.000430;0.000438;0.000430;0.000412;0.000412;0.000412;0.000412;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000430;0.000421;0.000421;0.000403;0.000412;0.000403;0.000421;0.000421;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000421;0.000412;0.000421;0.000421;0.000421;0.000430;0.000421;0.000421;0.000421;0.000430;0.000438;0.000438;0.000412;0.000412;0.000403;0.000412;0.000421;0.000412;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.660;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000430;0.000403;0.000421;0.000412;0.000403;0.000430;0.000421;0.000430;0.000403;0.000412;0.000403;0.000421;0.000421;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000421;0.000421;0.000421;0.000421;0.000421;0.000421;0.000412;0.000430;0.000421;0.000430;0.000438;0.000438;0.000412;0.000412;0.000412;0.000412;0.000421;0.000421;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.670;0.000421;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000430;0.000421;0.000430;0.000403;0.000412;0.000403;0.000421;0.000430;0.000430;0.000403;0.000421;0.000430;0.000403;0.000438;0.000412;0.000412;0.000394;0.000421;0.000421;0.000430;0.000421;0.000421;0.000421;0.000412;0.000430;0.000421;0.000430;0.000438;0.000438;0.000403;0.000412;0.000412;0.000412;0.000421;0.000412;0.000403;0.000412;0.000438;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.680;0.000421;0.000438;0.000430;0.000412;0.000412;0.000412;0.000412;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000430;0.000421;0.000430;0.000403;0.000412;0.000412;0.000421;0.000421;0.000421;0.000403;0.000421;0.000430;0.000403;0.000430;0.000412;0.000412;0.000394;0.000421;0.000412;0.000430;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000430;0.000438;0.000438;0.000403;0.000412;0.000412;0.000412;0.000421;0.000412;0.000403;0.000412;0.000430;0.000421;0.000412;0.000430;0.000421;0.000430;0.000412
0.690;0.000430;0.000438;0.000430;0.000412;0.000403;0.000412;0.000403;0.000412;0.000421;0.000394;0.000430;0.000412;0.000403;0.000430;0.000412;0.000421;0.000403;0.000412;0.000403;0.000421;0.000430;0.000421;0.000403;0.000412;0.000430;0.000403;0.000430;0.000412;0.000412;0.000394;0.000421;0.000412;0.000421;0.000421;0.000421;0.000421;0.000412;0.000421;0.000421;0.000430;0.000438;0.000438;0.000403;0.000412;0.000412;0.000403;0.000421;0.000412;0.000394;0.000412;0.000430;0.000412;0.000412;0.000430;0.000421;0.000430;0.000412
0.700;0.000421;0.000438;0.000430;0.000412;0.000403;0.000412;0.000403;0.000412;0.000421;0.000394;0.000421;0.000412;0.000403;0.000430;0.000412;0.000421;0.000403;0.000412;0.000403;0.000421;0.000430;0.000421;0.000403;0.000421;0.000430;0.000403;0.000430;0.000421;0.000412;0.000394;0.000421;0.000412;0.000421;0.000412;0.000421;0.000421;0.000412;0.000421;0.000421;0.000430;0.000438;0.000438;0.000403;0.000412;0.000403;0.000412;0.000421;0.000412;0.000403;0.000412;0.000430;0.000412;0.000412;0.000430;0.000430;0.000430;0.000412
0.710;0.000421;0.000438;0.000430;0.000412;0.000412;0.000412;0.000403;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000430;0.000412;0.000430;0.000403;0.000403;0.000403;0.000421;0.000421;0.000421;0.000403;0.000412;0.000421;0.000403;0.000430;0.000421;0.000412;0.000394;0.000412;0.000412;0.000421;0.000412;0.000421;0.000412;0.000412;0.000421;0.000412;0.000430;0.000438;0.000438;0.000403;0.000412;0.000403;0.000403;0.000421;0.000412;0.000394;0.000412;0.000430;0.000412;0.000412;0.000430;0.000430;0.000421;0.000412
0.720;0.000421;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000403;0.000421;0.000412;0.000403;0.000430;0.000412;0.000421;0.000403;0.000403;0.000403;0.000421;0.000421;0.000421;0.000403;0.000412;0.000421;0.000394;0.000430;0.000421;0.000412;0.000394;0.000412;0.000412;0.000421;0.000412;0.000421;0.000421;0.000412;0.000421;0.000421;0.000421;0.000430;0.000438;0.000394;0.000412;0.000403;0.000403;0.000421;0.000412;0.000394;0.000412;0.000430;0.000412;0.000412;0.000430;0.000421;0.000421;0.000412
0.730;0.000412;0.000438;0.000430;0.000412;0.000403;0.000412;0.000412;0.000412;0.000421;0.000394;0.000421;0.000412;0.000403;0.000421;0.000412;0.000421;0.000403;0.000403;0.000403;0.000421;0.000421;0.000421;0.000403;0.000412;0.000430;0.000394;0.000430;0.000421;0.000412;0.000394;0.000412;0.000412;0.000421;0.000412;0.000421;0.000412;0.000412;0.000412;0.000412;0.000421;0.000438;0.000430;0.000394;0.000412;0.000403;0.000403;0.000421;0.000412;0.000394;0.000403;0.000430;0.000412;0.000412;0.000421;0.000421;0.000421;0.000412
0.740;0.000412;0.000438;0.000421;0.000403;0.000403;0.000403;0.000403;0.000412;0.000421;0.000394;0.000421;0.000412;0.000403;0.000421;0.000412;0.000421;0.000403;0.000403;0.000403;0.000421;0.000421;0.000421;0.000403;0.000412;0.000421;0.000394;0.000430;0.000412;0.000412;0.000385;0.000412;0.000412;0.000421;0.000403;0.000421;0.000412;0.000412;0.000412;0.000412;0.000421;0.000430;0.000430;0.000394;0.000403;0.000403;0.000403;0.000421;0.000403;0.000394;0.000403;0.000421;0.000412;0.000403;0.000430;0.000421;0.000421;0.000412
0.750;0.000412;0.000430;0.000421;0.000403;0.000403;0.000403;0.000403;0.000403;0.000421;0.000394;0.000421;0.000412;0.000403;0.000421;0.000412;0.000421;0.000403;0.000403;0.000403;0.000421;0.000421;0.000421;0.000403;0.000412;0.000421;0.000394;0.000421;0.000412;0.000403;0.000385;0.000412;0.000412;0.000421;0.000403;0.000412;0.000412;0.000403;0.000412;0.000412;0.000421;0.000430;0.000438;0.000394;0.000403;0.000403;0.000403;0.000412;0.000403;0.000394;0.000403;0.000430;0.000412;0.000403;0.000421;0.000421;0.000421;0.000403
0.760;0.000412;0.000430;0.000421;0.000403;0.000394;0.000394;0.000403;0.000412;0.000421;0.000394;0.000412;0.000403;0.000403;0.000421;0.000412;0.000421;0.000394;0.000403;0.000394;0.000412;0.000421;0.000412;0.000403;0.000412;0.000421;0.000385;0.000421;0.000412;0.000412;0.000385;0.000412;0.000403;0.000421;0.000403;0.000412;0.000412;0.000403;0.000412;0.000412;0.000421;0.000430;0.000430;0.000385;0.000403;0.000403;0.000403;0.000412;0.000403;0.000394;0.000403;0.000430;0.000403;0.000403;0.000421;0.000421;0.000421;0.000403
0.770;0.000412;0.000430;0.000421;0.000403;0.000394;0.000394;0.000403;0.000403;0.000412;0.000394;0.000412;0.000403;0.000394;0.000421;0.000412;0.000421;0.000394;0.000403;0.000394;0.000412;0.000421;0.000421;0.000403;0.000412;0.000421;0.000385;0.000421;0.000412;0.000403;0.000385;0.000412;0.000403;0.000412;0.000403;0.000412;0.000412;0.000403;0.000412;0.000412;0.000421;0.000430;0.000430;0.000385;0.000403;0.000403;0.000403;0.000412;0.000403;0.000394;0.000394;0.000421;0.000403;0.000394;0.000421;0.000421;0.000421;0.000403
0.780;0.000412;0.000421;0.000421;0.000403;0.000394;0.000394;0.000403;0.000403;0.000412;0.000394;0.000412;0.000403;0.000403;0.000412;0.000412;0.000421;0.000394;0.000403;0.000394;0.000412;0.000421;0.000412;0.000394;0.000412;0.000412;0.000385;0.000421;0.000412;0.000403;0.000385;0.000403;0.000403;0.000412;0.000403;0.000412;0.000403;0.000403;0.000412;0.000412;0.000421;0.000430;0.000430;0.000385;0.000403;0.000403;0.000394;0.000412;0.000394;0.000394;0.000394;0.000421;0.000403;0.000394;0.000421;0.000421;0.000421;0.000403
0.790;0.000403;0.000421;0.000412;0.000403;0.000394;0.000394;0.000403;0.000403;0.000412;0.000385;0.000412;0.000403;0.000394;0.000412;0.000412;0.000412;0.000394;0.000394;0.000394;0.000412;0.000421;0.000412;0.000394;0.000403;0.000412;0.000385;0.000412;0.000412;0.000403;0.000385;0.000403;0.000403;0.000412;0.000403;0.000412;0.000403;0.000403;0.000403;0.000403;0.000412;0.000421;0.000430;0.000385;0.000403;0.000403;0.000394;0.000412;0.000394;0.000394;0.000394;0.000421;0.000403;0.000394;0.000412;0.000421;0.000412;0.000394
0.800;0.000403;0.000421;;0.000394;0.000394;0.000394;0.000394;0.000403;0.000412;0.000376;0.000412;;;0.000421;0.000403;0.000412;0.000394;0.000394;0.000385;0.000412;0.000421;0.000412;0.000394;0.000403;0.000412;0.000385;0.000412;0.000412;0.000403;0.000376;0.000403;;0.000412;0.000394;0.000412;0.000403;0.000394;0.000403;0.000412;0.000412;0.000421;0.000421;0.000385;0.000403;0.000394;0.000394;0.000412;0.000394;0.000394;0.000394;0.000412;0.000403;0.000394;0.000412;0.000421;0.000412;0.000394
0.810;0.000403;0.000421;;0.000394;0.000394;0.000394;0.000403;0.000403;0.000412;0.000376;0.000403;;;0.000412;0.000403;0.000412;0.000394;0.000385;0.000385;0.000412;0.000421;0.000412;0.000394;0.000403;0.000412;0.000376;0.000412;0.000412;0.000403;0.000376;0.000403;;0.000403;0.000394;;0.000403;0.000394;;0.000403;0.000412;;0.000421;0.000385;0.000403;0.000394;0.000394;0.000403;0.000394;0.000385;0.000394;;0.000394;0.000394;0.000412;0.000421;0.000412;0.000394
0.820;;;;0.000394;;;;0.000403;;0.000376;0.000412;;;;;0.000412;;0.000385;;0.000403;0.000421;;0.000385;;;0.000376;;;;;0.000403;;;;;;;;0.000403;0.000412;;;;0.000403;0.000394;0.000394;;0.000394;0.000385;0.000385;;;;;0.000412;;0.000394
0.830;;;;;;;;;;;;;;;;;;;;0.000403;0.000421;;0.000385;;;;;;;;0.000403;;;;;;;;;;;;;;;;;0.000394;;;;;;;0.000412;;0.000394
0.840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.000394
